Dosage;p-value;Cliff's Delta;Cohen's D
Unknown;0.1552368952620947;0.2608695652173913;0.6189701179306589
Unknown;0.1458370832583348;0.3047619047619048;0.513820616630982
Unknown;0.2960740785184296;0.2152777777777778;0.4566752751104538
Low;0.7681446371072579;0.0599078341013824;0.0838849718726976
Unknown;0.2575548489030219;-0.3125;-0.4996450724531008
Unknown;0.9312613747725046;-0.0529100529100529;-0.0253738189421105
Unknown;0.3566328673426531;0.1836734693877551;0.3748564003629028
Unknown;0.241715165696686;0.2391304347826087;0.3790461523916389
High;0.114237715245695;0.4488888888888889;0.763932079602541
Unknown;0.2169156616867662;0.3546099290780142;0.5374325144301165
Control;0.0014799704005919;-0.671957671957672;-1.0180941588594743
Unknown;0.3011939761204776;-0.2340425531914893;-0.4645095531720131
Medium;0.121557568848623;0.419753086419753;0.6772785843043256
Unknown;0.7520249595008099;-0.1164021164021164;-0.1242663422192132
Unknown;0.8363636363636363;0.0;0.2454082409723061
Low;0.0205195896082078;-0.3974025974025974;-0.8046597426014469
Unknown;0.7961440771184576;0.0;0.1259064329660095
Low;0.0435191296174076;0.4642857142857143;0.8393160172548442
Unknown;0.5843883122337553;0.1045751633986928;0.2495446469898493
Unknown;0.0783584328313433;0.4679487179487179;0.7532444918451985
Unknown;0.3403931921361572;0.2536231884057971;0.4188210836000303
Unknown;0.0099598008039839;-0.6524822695035462;-1.146021982451527
Unknown;0.5331493370132597;0.0567375886524822;0.2832441398822434
Unknown;0.1636367272654547;0.3985507246376811;0.6032764554355198
Unknown;0.8954620907581848;0.04;0.0697292925040239
Control;7.999840003199936e-05;0.8271604938271605;2.543189002609444
Unknown;0.3980720385592288;0.2266666666666666;0.4092811077257755
Unknown;0.0801583968320633;0.2423076923076923;0.6608987725547208
Unknown;0.0954780904381912;0.3222222222222222;0.763948868257299
Control;0.0156396872062558;-0.6811594202898551;-1.051808859279479
Unknown;0.9273814523709526;0.0204081632653061;0.0369490360145182
Unknown;0.9713805723885522;-0.0444444444444444;-0.0115179620188366
Medium;0.0015599688006239;-0.7232704402515723;-1.2750075170472166
Unknown;0.2005159896802064;0.3137254901960784;0.5617653734090231
Low;0.98930021399572;0.2467532467532467;-0.0309373108479379
Unknown;0.0523189536209275;-0.5277777777777778;-0.87697397393848
Control;0.5419491610167797;-0.0192307692307692;-0.2842070644918635
Unknown;0.0680786384272314;-0.25;-0.5740669812870144
Unknown;0.4436311273774524;0.1843971631205673;0.3344640943469156
Unknown;0.1111177776444471;0.3571428571428571;0.627401575408125
Medium;0.4763104737905242;0.2592592592592592;0.3112940625792769
High;0.2901541969160617;0.3015873015873015;0.4249637962136274
Unknown;0.4279514409711806;-0.1597222222222222;-0.3509368344223253
Control;0.0093198136037279;-0.6153846153846154;-0.868807662221163
Unknown;0.0258794824103517;0.4744897959183674;0.8677655803482224
Unknown;0.5417091658166837;0.1871921182266009;0.2483297023307273
Unknown;0.4195116097678046;-0.209090909090909;-0.3805701981490906
Unknown;0.0651586968260634;0.4063926940639269;0.6427003142768304
Unknown;0.0485190296194076;0.4012345679012346;0.8751408257735883
Unknown;0.0031599368012639;-0.62109375;-1.108128487885771
High;0.6101077978440431;0.1172839506172839;0.2162804826064738
Medium;0.0457990840183196;-0.4379084967320261;-0.896515017670688
Unknown;0.0008399832003359;0.7866666666666666;1.2217150335019478
Unknown;0.0515589688206235;0.5377777777777778;0.8784601621859398
Unknown;0.6037879242415152;0.1428571428571428;0.2370783586912984
Unknown;0.0137197256054878;0.544973544973545;0.9838042168846004
Unknown;0.5099498010039799;-0.1884057971014492;-0.2880712637031147
Unknown;0.0216795664086718;-0.5384615384615384;-0.9690271587534064
Unknown;0.0865182696346073;0.3518518518518518;0.7528210595371099
High;0.5680686386272275;-0.14;-0.2557855286961613
Unknown;0.0094398112037759;0.64;1.1446270805700904
Unknown;0.5817483650326993;0.0921985815602836;0.2466492503477811
Unknown;0.6887462250754985;0.0844444444444444;0.201290463036598
